frequency,location,lat,lon,mode,alphatag
165.5875,ROCKBANK,-37.725820,144.653890,10K1F9W,
167.8375,WHITTLESEA,-37.514212,145.119339,10K1F9W,
166.2125,EPPING,-37.624746,145.025753,10K1F9W,
167.7875,WOODS LOOKOUT,-37.515717,145.712204,10K1F9W,
167.0375,SHEPPARTON,-36.380501,145.400265,10K1F9W,
165.2,MORWELL,-38.231259,146.414896,10K1F9W,
166.325,MATHOURA,-35.800230,144.900311,10K1F9W,
166.875,THE HORN,-36.776419,146.764927,10K1F9W,
165.8625,DEANS MARSH,-38.408693,143.890638,10K1F9W,
165.35,LORNE,-38.547952,143.975775,10K1F9W,
167.9625,MT DUNEED,-38.240170,144.315894,10K1F9W,
165.7375,MT INGOLDSBY,-38.413250,144.163763,10K1F9W,
166.6875,TORQUAY,-38.330650,144.3162,10K1F9W,
167.0625,BORONIA,-37.850906,145.284332,10K1F9W,
166.525,WINCHELSEA,-38.243009,143.988459,10K1F9W,
165.775,WINCHELSEA,-38.243009,143.988459,10K1F9W,
167.1125,MT BALDHEAD,-37.383125,147.552350,10K1F9W,
168.175,KYABRAM,-36.313040,145.045860,10K1F9W,
166.975,KYABRAM,-36.313040,145.045860,10K1F9W,
167.2,MANGATE HILL,-35.996692,144.158873,10K1F9W,
168.0625,APSLEY,-36.974140,141.100265,10K1F9W,
